timestamp,src_ip,dst_ip,protocol,packet_size,port,failed_logins,login_frequency,cpu_usage,api_calls,file_entropy,anomaly_score,attack_type
2025-12-19 20:22:08.071044,251.112.125.169,48.247.108.22,UDP,767,3389,16,9,70,238,8.351620619266509,0.9897931072530273,Malware
2025-12-19 19:45:46.071044,204.74.215.243,236.160.114.15,TCP,1010,443,10,67,65,1061,8.127040721620324,0.9293363856366736,Malware
2025-12-20 14:23:16.071044,189.173.7.66,130.66.31.104,TCP,1115,8080,11,63,75,999,9.227938513298485,0.9354356354631128,Malware
2025-12-20 01:06:34.071044,129.53.247.12,162.167.182.129,HTTP,709,443,10,61,70,89,7.553255160900449,0.9759216092049452,Malware
2025-12-19 19:07:28.071044,48.166.11.180,248.32.208.240,HTTP,1027,22,9,63,60,55,8.086161089182875,0.8548167193416731,Malware
2025-12-19 21:16:02.071044,70.196.8.214,88.156.200.89,HTTP,817,80,1,38,84,489,9.077158433838607,0.956667339824001,Malware
2025-12-19 16:49:29.071044,136.164.57.8,33.228.70.71,TCP,1048,443,13,34,73,465,7.936135271143864,0.8821162617591993,Malware
2025-12-20 10:24:15.071044,187.212.227.123,98.75.25.202,HTTP,1170,80,11,38,68,836,9.409017614543275,0.9778042209740911,Malware
2025-12-20 04:39:10.071044,152.142.15.198,135.238.56.134,TCP,1195,3389,7,20,80,379,8.781672586589496,0.9812156998842394,Malware
2025-12-20 12:06:20.071044,23.233.103.119,110.79.177.51,UDP,1118,80,8,54,75,575,9.42135798901291,0.8972908085064835,Malware
2025-12-19 16:31:00.071044,91.175.158.220,169.149.253.102,UDP,909,443,10,94,76,929,8.786436061460115,0.9816803510365769,Malware
2025-12-20 15:55:01.071044,20.38.181.1,240.82.214.229,TCP,1125,3389,13,25,74,557,8.2624626233677,0.9070980164681605,Malware
2025-12-20 10:19:45.071044,62.59.102.225,205.80.196.37,TCP,1130,3389,10,76,84,807,9.172416194490614,0.8770549437787778,Malware
2025-12-19 19:42:53.071044,155.159.232.160,241.233.165.83,UDP,1146,8080,9,50,75,817,8.06146187426568,0.9050435669128682,Malware
2025-12-20 03:38:42.071044,253.192.98.144,213.90.84.251,HTTP,956,3389,0,29,86,1196,8.835563798060415,0.903639216579792,Malware
2025-12-20 05:38:47.071044,99.208.73.186,186.37.234.158,HTTP,739,8080,4,1,85,98,8.297530773659712,0.8695122357837726,Malware
2025-12-20 12:00:38.071044,22.30.204.174,89.87.224.138,TCP,927,8080,2,91,66,997,8.217998282012333,0.9713824211401096,Malware
2025-12-20 00:23:02.071044,44.10.226.71,185.11.230.210,TCP,1123,8080,5,94,87,352,7.7397201068273125,0.9207005860480921,Malware
2025-12-20 16:19:49.071044,110.241.169.132,190.70.212.65,HTTP,796,3389,12,24,67,487,9.15751742429831,0.884168196243879,Malware
2025-12-20 11:11:15.071044,37.37.63.21,60.159.68.49,HTTP,1175,22,15,56,83,546,7.7939980943267075,0.9810179700349511,Malware
2025-12-19 15:00:51.071044,196.168.117.29,41.167.147.242,TCP,710,22,8,92,71,625,8.867100634115214,0.9700600031925743,Malware
2025-12-20 06:25:52.071044,86.171.132.38,171.209.184.85,TCP,770,3389,1,17,87,661,7.684055392333427,0.8815237351010765,Malware
2025-12-20 14:22:18.071044,64.101.220.224,219.104.217.14,HTTP,1136,443,16,60,75,1165,9.017406999441745,0.9130957650663533,Malware
2025-12-20 07:35:26.071044,113.227.176.48,186.163.43.110,TCP,1107,443,2,9,71,537,8.111912284039525,0.9513656278260927,Malware
2025-12-19 17:24:21.071044,56.122.41.198,131.49.152.50,TCP,807,22,12,73,60,46,9.491370178386077,0.9651439028332987,Malware
2025-12-20 15:58:04.071044,112.218.183.233,219.54.236.18,TCP,818,3389,9,73,78,1149,8.20245080874831,0.9306276605418238,Malware
2025-12-20 05:44:14.071044,172.33.36.36,172.40.82.181,TCP,929,22,3,74,75,428,7.552579959750361,0.9164652853743771,Malware
2025-12-19 16:28:30.071044,130.2.185.239,117.91.202.6,HTTP,780,443,12,34,88,914,8.016555494007228,0.8756355808817098,Malware
2025-12-20 17:11:07.071044,37.86.14.48,94.100.49.172,UDP,1060,3389,14,84,62,1051,7.800079528581754,0.9616064621036304,Malware
2025-12-20 00:08:30.071044,47.118.193.16,23.51.45.64,TCP,813,80,13,65,64,903,8.86271307790845,0.8675573941127662,Malware
2025-12-19 17:03:48.071044,136.184.14.52,97.226.246.49,UDP,1183,443,18,41,76,70,9.315236209756975,0.8552316749071261,Malware
2025-12-20 12:39:25.071044,50.16.100.134,241.143.184.244,UDP,846,443,12,71,68,60,8.7941686617737,0.9949472794922011,Malware
2025-12-20 00:24:10.071044,95.37.253.106,111.160.45.138,TCP,1108,22,19,13,84,315,7.977532833524084,0.8536116502489742,Malware
2025-12-20 13:26:12.071044,57.82.163.120,140.174.89.110,UDP,720,8080,19,55,82,563,8.958479125772307,0.9367020191548893,Malware
2025-12-20 09:22:00.071044,156.229.14.40,63.209.94.117,UDP,966,3389,13,63,79,457,7.523146412978917,0.9352059253805134,Malware
2025-12-20 13:55:08.071044,31.83.120.39,90.41.103.3,HTTP,1072,443,8,97,77,362,8.84837482161731,0.9469335291737019,Malware
2025-12-20 17:27:26.071044,17.112.58.193,180.9.19.165,TCP,926,80,13,55,79,369,9.22609608688266,0.851921099894564,Malware
2025-12-20 13:04:27.071044,70.122.64.236,115.93.167.86,HTTP,913,22,6,16,72,1095,9.373806899165295,0.8519613079578915,Malware
2025-12-20 10:01:20.071044,198.124.33.167,1.235.30.185,TCP,1042,22,18,70,80,660,8.743500393861357,0.9720855208408741,Malware
2025-12-19 17:46:12.071044,87.8.87.102,123.220.38.18,TCP,1049,8080,11,50,89,111,7.833869457390724,0.8776095605802099,Malware
2025-12-20 13:27:20.071044,19.210.113.21,143.233.167.217,HTTP,1157,8080,17,91,73,406,8.022734184976805,0.9041745103406649,Malware
2025-12-20 07:18:11.071044,158.10.138.169,54.71.254.97,TCP,1145,3389,3,22,80,224,7.948134093830425,0.9261815823783434,Malware
2025-12-20 03:26:23.071044,216.100.151.85,138.25.140.79,TCP,1141,22,6,39,71,161,8.784399416011496,0.8542369309315114,Malware
2025-12-20 00:55:46.071044,197.87.189.162,155.239.24.237,UDP,824,443,19,58,85,902,9.01841539542609,0.8670061122114145,Malware
2025-12-20 01:28:24.071044,86.213.116.118,63.90.9.164,HTTP,852,8080,2,21,84,947,8.645793723366829,0.9822567470749857,Malware
2025-12-20 15:39:40.071044,199.37.55.166,213.119.74.60,HTTP,1085,22,10,99,74,377,8.357646709504012,0.8837955064544548,Malware
2025-12-19 15:24:25.071044,70.171.0.2,96.100.205.143,UDP,775,8080,11,68,88,469,8.238801142332475,0.9780740811749135,Malware
2025-12-20 07:23:24.071044,178.185.182.230,138.223.106.80,TCP,999,443,7,5,72,706,8.03143885805836,0.9764387664878409,Malware
2025-12-19 21:41:05.071044,116.20.105.252,190.248.169.153,TCP,825,22,15,60,70,1069,8.795211021163428,0.9532549081243045,Malware
2025-12-20 14:25:15.071044,175.94.5.15,34.3.27.72,TCP,976,22,4,10,63,515,8.845585548580418,0.8778361036743895,Malware
2025-12-20 11:25:36.071044,91.72.246.125,11.117.81.27,TCP,1050,80,11,64,70,388,8.806990139429086,0.9610259260355067,Malware
2025-12-20 12:04:19.071044,17.116.172.180,213.114.26.56,TCP,996,22,15,63,87,520,8.219457240550593,0.8750012625763981,Malware
2025-12-19 20:37:36.071044,46.111.155.206,46.18.173.121,UDP,958,3389,12,18,64,129,7.69431948691438,0.9616972361433362,Malware
2025-12-20 10:40:44.071044,255.33.210.154,118.26.182.207,UDP,1030,8080,19,66,88,316,8.27312894338559,0.8939413170141592,Malware
2025-12-20 08:27:26.071044,208.45.242.136,9.167.216.25,TCP,1105,443,12,56,68,431,9.221421046593976,0.9497253859553102,Malware
2025-12-19 18:15:51.071044,124.28.232.240,28.164.226.103,TCP,788,3389,0,25,64,901,8.603304647638472,0.9243069725928971,Malware
2025-12-20 02:20:33.071044,11.215.30.197,65.128.142.180,TCP,978,80,10,62,87,982,9.499678580952809,0.9565807538911245,Malware
2025-12-20 11:51:28.071044,171.9.151.251,61.250.105.247,TCP,1123,22,2,28,67,445,8.355161473946094,0.8609709431520638,Malware
2025-12-20 10:30:15.071044,56.229.251.27,79.13.121.206,HTTP,1070,8080,19,75,73,1149,8.519724256889335,0.9938856857025101,Malware
2025-12-19 21:42:57.071044,96.115.144.31,168.113.178.68,TCP,745,80,5,82,60,355,9.494230943424203,0.8911343756537838,Malware
2025-12-20 01:48:28.071044,133.166.245.190,58.84.97.108,TCP,910,80,1,80,75,840,8.76011881338716,0.975303005885882,Malware
2025-12-20 07:56:33.071044,94.119.18.41,241.79.218.36,UDP,1106,80,19,19,70,752,9.179633167608028,0.9450074005908566,Malware
2025-12-19 20:37:13.071044,244.191.235.64,111.248.209.227,HTTP,1155,8080,14,37,88,627,9.315845074833842,0.885192393538785,Malware
2025-12-20 04:11:16.071044,11.254.157.10,132.50.214.21,HTTP,754,8080,11,18,63,283,7.6010337791196845,0.9136713341606061,Malware
2025-12-20 03:48:08.071044,2.55.136.120,20.130.216.186,UDP,731,443,2,99,79,698,9.064724713213305,0.875247487293387,Malware
2025-12-20 05:31:36.071044,2.200.44.237,24.24.183.117,TCP,1005,443,1,39,80,853,8.809241870400628,0.866982786625289,Malware
2025-12-20 01:27:40.071044,21.29.148.39,208.162.69.43,HTTP,1058,22,7,16,73,414,9.284387773613737,0.876049948853376,Malware
2025-12-19 17:33:40.071044,53.225.225.205,73.154.254.251,HTTP,1171,22,11,42,63,1037,9.376932628037753,0.8561035655726715,Malware
2025-12-19 14:37:26.071044,253.177.188.93,111.80.210.157,HTTP,808,3389,15,48,60,993,8.065380344962087,0.9173659722526046,Malware
2025-12-20 03:10:44.071044,179.186.204.93,186.255.39.32,TCP,1126,22,8,41,78,1057,8.85995214032214,0.9043864373753512,Malware
2025-12-19 16:15:04.071044,138.232.238.110,124.144.207.165,HTTP,757,3389,1,84,69,943,7.837968819119118,0.8562146869192655,Malware
2025-12-20 16:05:35.071044,9.171.20.6,246.212.238.230,TCP,1087,8080,3,50,61,862,8.005603732894246,0.9269222431159909,Malware
2025-12-19 15:41:55.071044,191.201.101.49,12.230.128.231,UDP,744,443,1,54,62,649,8.489166596091339,0.9727963282807649,Malware
2025-12-20 11:57:50.071044,121.112.100.79,37.224.41.255,HTTP,1155,3389,14,48,61,224,7.993078395753884,0.8821912287597552,Malware
2025-12-20 10:56:06.071044,57.93.27.115,40.35.74.20,UDP,946,8080,0,35,76,331,7.803190406921069,0.9923123630056128,Malware
2025-12-20 09:47:32.071044,67.140.119.91,232.8.164.217,TCP,842,3389,6,22,64,43,8.033612721854361,0.9213139064458278,Malware
2025-12-20 10:02:29.071044,130.145.119.98,56.48.158.219,HTTP,1130,80,6,74,70,129,8.468974044013896,0.9775312027137328,Malware
2025-12-20 10:10:31.071044,57.98.126.21,249.66.148.249,HTTP,789,22,7,51,64,81,7.791058923429535,0.9221490459131428,Malware
2025-12-20 05:47:32.071044,248.141.217.10,196.243.10.106,UDP,1004,22,3,77,78,1079,8.449782611645501,0.977300604831121,Malware
2025-12-20 09:22:50.071044,223.32.84.68,148.63.234.50,TCP,937,443,4,65,89,766,8.650338683515141,0.9630707293090329,Malware
2025-12-19 15:30:06.071044,20.177.29.95,75.60.10.61,UDP,814,22,16,51,64,1080,8.658766167582813,0.9488698305761809,Malware
2025-12-20 08:06:50.071044,130.169.171.199,74.154.209.107,TCP,1043,8080,5,53,79,928,8.514515101616059,0.9822067490457305,Malware
2025-12-19 19:38:19.071044,38.82.39.115,202.184.68.34,TCP,1045,80,0,49,80,141,7.808623646935302,0.961487786066889,Malware
2025-12-19 20:55:54.071044,143.162.89.89,202.58.159.66,HTTP,1025,80,10,87,62,149,9.097507245633455,0.9640685109310294,Malware
2025-12-20 10:33:21.071044,149.45.228.53,37.34.90.146,HTTP,951,8080,14,49,89,520,9.293624286700668,0.8877402470405771,Malware
2025-12-20 00:37:06.071044,14.128.87.150,114.250.216.8,UDP,997,80,14,99,60,1082,8.487577369091023,0.9786563879414854,Malware
2025-12-20 11:30:40.071044,241.149.179.201,129.91.195.190,HTTP,834,22,4,68,66,218,8.696110055079291,0.868753824837984,Malware
2025-12-19 17:01:17.071044,3.94.80.137,155.76.198.205,TCP,747,80,19,40,62,400,9.037295671299967,0.9570539570718518,Malware
2025-12-19 16:43:05.071044,182.44.232.7,105.26.153.70,TCP,711,8080,9,75,66,1178,8.031654470547561,0.9678807496099885,Malware
2025-12-19 17:44:15.071044,21.112.167.66,16.78.81.196,HTTP,781,22,12,67,78,444,7.757932012819535,0.8919409405786426,Malware
2025-12-19 19:24:32.071044,14.227.208.203,205.127.109.101,TCP,1114,80,19,96,66,199,8.506806171998663,0.9921615991692959,Malware
2025-12-20 03:42:27.071044,207.70.245.49,130.126.183.239,HTTP,794,8080,10,19,66,121,8.092796169115463,0.9019573725678972,Malware
2025-12-20 01:02:12.071044,159.28.137.119,159.245.142.52,TCP,1167,80,19,47,86,620,7.713273526857634,0.871177074810485,Malware
2025-12-20 14:37:12.071044,207.72.174.86,234.109.191.136,UDP,719,22,5,89,65,1193,9.432957345809045,0.8626585744055314,Malware
2025-12-20 06:27:33.071044,28.69.109.112,245.4.127.178,HTTP,1198,443,14,97,71,240,7.515328039954117,0.9439397206112999,Malware
2025-12-20 12:36:05.071044,150.79.114.127,205.27.203.250,HTTP,1149,443,2,30,85,806,7.789843104676273,0.8890632352801955,Malware
2025-12-20 15:10:13.071044,35.198.1.131,147.26.243.179,HTTP,709,22,10,85,84,70,9.213484964814516,0.9790219467701491,Malware
2025-12-19 23:22:09.071044,193.160.198.102,154.197.242.129,UDP,1097,443,3,92,85,438,9.354584999690802,0.9313425475847006,Malware
2025-12-19 19:41:03.071044,103.179.31.130,52.125.99.74,HTTP,893,3389,7,8,83,40,8.039436808191818,0.9323269832969123,Malware
2025-12-20 07:55:35.071044,86.60.130.230,161.46.85.252,HTTP,1176,443,13,51,64,907,8.64442118720935,0.9363435625880796,Malware
2025-12-19 16:40:32.071044,11.31.72.238,83.171.128.241,UDP,1041,3389,8,80,83,291,7.611610932593693,0.9683457333415217,Malware
2025-12-19 22:19:37.071044,2.126.1.148,129.47.53.22,TCP,794,3389,14,39,72,1061,9.433355508500458,0.8923982446341197,Malware
2025-12-20 16:29:23.071044,90.156.145.2,28.208.172.213,HTTP,847,8080,9,75,82,200,7.870366876202287,0.9863221064839471,Malware
2025-12-20 01:11:39.071044,53.200.64.12,8.123.82.187,HTTP,995,443,16,38,75,1028,7.618446794344993,0.8886651538278361,Malware
2025-12-20 16:59:58.071044,42.187.22.36,240.93.118.56,UDP,999,443,13,30,74,951,8.779487758966692,0.9141565176203181,Malware
2025-12-20 16:43:50.071044,245.226.105.176,236.236.115.196,HTTP,954,3389,9,29,76,879,9.309589905793963,0.866987891219225,Malware
2025-12-19 15:38:26.071044,181.170.183.17,36.160.12.156,HTTP,906,22,15,38,88,1037,7.724056310626664,0.9553832480443976,Malware
2025-12-20 17:13:46.071044,242.105.96.79,78.13.13.77,TCP,1156,8080,6,96,81,1150,8.027492390553654,0.9282096531854017,Malware
2025-12-19 14:48:35.071044,220.243.93.35,197.246.42.41,UDP,1079,8080,5,83,83,190,8.594500302095977,0.859359310486458,Malware
2025-12-19 15:16:57.071044,139.246.196.160,138.245.166.249,HTTP,768,3389,8,91,89,977,7.897641381701508,0.926061969860907,Malware
2025-12-20 00:09:51.071044,184.33.98.49,27.181.239.217,TCP,803,3389,14,26,70,73,8.677225493831365,0.8506508286109427,Malware
2025-12-19 19:38:46.071044,126.95.197.243,138.136.112.30,HTTP,888,22,8,42,89,866,8.12473730607969,0.9471154553933281,Malware
2025-12-20 03:27:26.071044,182.11.153.36,57.245.124.66,TCP,780,22,16,11,75,1145,7.76044693103918,0.9497634675965507,Malware
2025-12-20 02:52:37.071044,144.57.71.11,68.30.190.246,TCP,1172,22,5,58,81,824,8.0923254605215,0.9845755749395291,Malware
2025-12-19 16:43:59.071044,28.109.176.161,37.164.240.104,HTTP,946,80,18,15,81,476,8.531764236659342,0.9194761900033637,Malware
2025-12-20 10:57:51.071044,73.112.233.5,189.33.95.198,TCP,1129,22,16,56,64,587,8.973458297466811,0.87083083418739,Malware
2025-12-19 17:52:32.071044,240.52.205.28,50.103.174.64,UDP,1108,80,13,30,68,31,9.231913203889736,0.8612308056203235,Malware
2025-12-20 04:31:05.071044,135.11.138.130,41.51.113.209,TCP,1118,8080,13,65,68,1149,8.627981566883227,0.8573382321962499,Malware
2025-12-19 20:46:03.071044,157.225.177.175,124.208.42.13,TCP,953,3389,1,63,70,222,7.984973386168438,0.9595435295786421,Malware
2025-12-20 14:25:13.071044,41.167.204.36,70.182.222.28,UDP,1155,443,15,6,62,1063,8.37668480179128,0.9449012048628209,Malware
2025-12-20 08:31:45.071044,131.103.18.201,144.8.145.233,HTTP,1139,22,0,6,79,239,7.919195766256376,0.9501838823707954,Malware
2025-12-20 01:15:54.071044,229.249.24.199,58.219.197.99,UDP,707,22,0,85,89,1019,8.02187920534781,0.9882443661096583,Malware
2025-12-20 03:15:37.071044,84.41.193.139,122.215.124.88,UDP,898,22,18,28,65,600,9.135720808016101,0.8820629660949224,Malware
2025-12-20 04:11:10.071044,13.198.161.76,166.84.144.127,UDP,1166,22,12,13,68,97,8.828540450312087,0.9490939862933564,Malware
2025-12-20 03:31:11.071044,64.2.102.224,105.183.93.156,HTTP,888,443,5,80,65,978,8.649459375061125,0.9936141002903789,Malware
2025-12-20 10:59:39.071044,243.102.11.14,176.31.245.228,HTTP,1046,22,6,85,89,853,9.001941598006253,0.8778891919372723,Malware
2025-12-19 19:17:36.071044,191.33.60.150,28.123.111.223,TCP,754,3389,3,21,67,1044,7.87055065479875,0.9601715884532592,Malware
2025-12-19 21:56:05.071044,80.90.225.233,100.27.17.122,UDP,865,80,17,17,87,962,9.021748104154549,0.9297036429392327,Malware
2025-12-20 11:01:15.071044,134.138.19.133,4.212.224.204,HTTP,909,3389,4,48,83,329,8.494099788476225,0.9187258694897685,Malware
2025-12-20 14:20:24.071044,42.124.121.93,146.230.239.39,TCP,1118,443,8,32,71,231,7.645378466402418,0.9186848645614722,Malware
2025-12-20 07:23:43.071044,173.78.81.221,20.2.8.188,UDP,1032,80,10,51,67,1197,9.007966820450333,0.9211013532621494,Malware
2025-12-20 04:39:50.071044,83.117.194.191,38.46.145.165,UDP,803,443,9,75,70,127,8.836300864232417,0.960769511212246,Malware
2025-12-20 07:00:46.071044,157.182.144.99,183.85.49.135,HTTP,1029,443,2,40,79,242,9.1803325909868,0.9855250051454119,Malware
2025-12-19 20:57:28.071044,223.158.207.197,249.147.178.82,UDP,1168,3389,18,50,81,237,7.864914973302982,0.9121539176951382,Malware
2025-12-20 16:17:32.071044,111.253.117.138,226.120.87.190,HTTP,998,22,17,34,82,810,8.86375725205211,0.8776550326257313,Malware
2025-12-20 16:47:42.071044,83.67.251.38,7.203.60.92,TCP,1154,80,9,93,66,368,8.128075699192967,0.8917745965867556,Malware
2025-12-20 04:47:25.071044,187.79.61.33,126.189.124.132,UDP,700,443,7,96,74,736,8.838258453112413,0.9733339487884688,Malware
2025-12-20 00:32:47.071044,196.227.16.32,146.224.126.210,HTTP,720,80,19,8,76,842,8.318892329023146,0.9135756227330873,Malware
2025-12-20 13:51:58.071044,33.64.5.227,209.10.103.127,UDP,744,443,10,6,80,970,8.104760037626807,0.9796354254896771,Malware
2025-12-20 13:19:11.071044,189.44.38.9,202.148.61.250,HTTP,743,22,16,38,86,719,7.900669906543774,0.9854012940909519,Malware
2025-12-19 21:45:07.071044,105.213.235.29,191.16.103.158,TCP,1007,443,0,96,88,997,8.234160747185523,0.9089975216678058,Malware
2025-12-19 19:20:03.071044,140.244.249.137,247.197.194.58,UDP,814,3389,5,89,86,53,7.635269752402492,0.8989149550884545,Malware
2025-12-20 00:14:12.071044,39.49.181.4,68.17.76.254,HTTP,1087,80,13,21,64,352,7.753593196373468,0.8981405177636319,Malware
2025-12-19 23:23:01.071044,182.41.8.217,174.209.222.222,HTTP,939,8080,8,97,89,617,9.107679471600983,0.8660668920168689,Malware
2025-12-19 16:57:44.071044,123.138.36.28,12.41.140.91,HTTP,780,443,6,29,87,668,7.666543336683594,0.9762750168633544,Malware
2025-12-20 09:55:16.071044,45.39.221.213,50.67.96.52,UDP,851,3389,7,68,78,522,8.152175959560177,0.9964721668760427,Malware
2025-12-20 05:05:36.071044,190.214.165.28,54.143.163.223,TCP,987,443,13,26,89,681,8.311758215487231,0.9978277748435675,Malware
2025-12-20 02:28:23.071044,207.22.82.49,203.233.39.217,TCP,1117,80,7,62,60,425,8.472853478744348,0.9952832363627795,Malware
2025-12-20 16:48:15.071044,69.27.240.139,145.106.184.183,TCP,952,80,16,94,68,409,8.236333516046939,0.939102478438739,Malware
2025-12-19 23:56:53.071044,94.123.155.124,166.245.104.142,TCP,734,80,7,14,86,605,8.061625094366475,0.939918065998012,Malware
2025-12-20 00:35:23.071044,142.222.86.255,199.196.14.255,HTTP,751,443,2,15,69,626,7.864551168331423,0.909086848712703,Malware
2025-12-20 02:46:18.071044,63.167.221.146,93.19.220.222,HTTP,1094,80,19,86,73,865,8.20023615892225,0.8869196667577338,Malware
2025-12-20 00:48:29.071044,192.38.192.97,192.196.66.73,HTTP,1073,443,2,49,63,303,9.134480485021944,0.9831972174142769,Malware
2025-12-19 14:34:22.071044,130.250.85.183,163.232.188.26,HTTP,1171,3389,13,75,60,699,8.64227341892272,0.8913179458369711,Malware
2025-12-19 17:16:26.071044,100.52.42.85,84.109.44.71,HTTP,1038,3389,0,66,61,1158,7.978462438919861,0.9484601279820319,Malware
2025-12-20 10:03:58.071044,187.142.15.223,221.243.228.27,TCP,913,443,7,29,89,784,8.374440255316403,0.99117706140239,Malware
2025-12-20 12:24:58.071044,111.126.8.158,239.250.19.176,HTTP,905,3389,18,13,67,979,8.413819164169238,0.9084173214439317,Malware
2025-12-19 18:32:46.071044,207.205.70.26,122.60.85.79,UDP,855,8080,13,10,89,606,7.874775600192227,0.9098773743953654,Malware
